,Stream,S,D50,Q,V,h,w,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,D84,gs_ratio,V_adj,h_adj,Wi_star
208,Little Granite 99,0.017,0.059,6.852676875264,1.12468919342405,0.434137602957328,14.034609319995,0.016,0.062,11.5659055392153,0.934996405757101,0.080783689457414,0.07120214149207,0.133,1.4940922344012868,2.3181733294772457,0.2125853975982695,0.1253006154991063
209,Little Granite 99,0.017,0.059,6.852676875264,1.12468919342405,0.434137602957328,14.034609319995,0.0226,0.109,12.7605810457515,1.03157486222729,0.089128068096438,0.078556814601329,0.133,1.384368312455753,2.239038324487102,0.2199905255481599,0.0786337894041546
210,Little Granite 99,0.017,0.059,6.852676875264,1.12468919342405,0.434137602957328,14.034609319995,0.032,0.134,14.8985224673197,1.20440763680838,0.104060819820244,0.091718430618693,0.133,1.2820157958302014,2.1620776294051613,0.2277083707945515,0.0746798874340202
211,Little Granite 99,0.017,0.059,6.852676875264,1.12468919342405,0.434137602957328,14.034609319995,0.045,0.144,28.3095937499996,2.28856861358121,0.197732328213417,0.174279799617595,0.133,1.18903077300253,2.089203191104526,0.2355367757903182,0.132049389559853
212,Little Granite 99,0.017,0.059,6.852676875264,1.12468919342405,0.434137602957328,14.034609319995,0.064,0.156,11.2275228758163,0.907641299580945,0.078420208283794,0.069118986809878,0.133,1.1000428836749736,2.016493576087411,0.2439073200060432,0.0483419987784454
213,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.004,0.007,1.09554122525779,0.08856436744202,0.007651961346991,0.006743060386497,0.133,2.059080459977167,2.691000083588185,0.1880053211218847,0.1029177319829607
214,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.0056,0.005,1.05255983868242,0.085089720184512,0.007351751823942,0.006478509789503,0.133,1.911612816285843,2.6014616642989687,0.194382753140071,0.1384319425197998
215,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.008,0.005,1.34902291825279,0.109056016026903,0.009422439784724,0.008303241165942,0.133,1.766805876783162,2.509798119792592,0.2013794997792681,0.177422561848094
216,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.0113,0.045,1.95527683037976,0.158066033175405,0.013656905266355,0.012034736288875,0.133,1.6370539400473731,2.4241213344544814,0.2083942434385534,0.028572961929572
217,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.016,0.062,2.75819193753048,0.22297428759341,0.019264978448071,0.016976681811258,0.133,1.5160188482064387,2.340798514477098,0.2157052035958021,0.0292544755914332
218,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.0226,0.109,6.84229346613499,0.553136092654405,0.047790958405341,0.042114342172221,0.133,1.4046847542480363,2.260891250541289,0.2232190194879154,0.0412795278761274
219,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.032,0.134,5.46404603989658,0.44171754566666,0.0381643959456,0.033631224049056,0.133,1.3008302320904128,2.18317951107005,0.2310501429023251,0.0268144611477376
220,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.045,0.144,6.2900268735865,0.508490450572878,0.043933574929497,0.038715139205557,0.133,1.2064806613908037,2.1095938989138627,0.2389934486891163,0.0287243051090217
221,Little Granite 99,0.017,0.059,7.022577954816,1.13617856821685,0.440316091998362,14.0373593645731,0.064,0.156,4.12026190476201,0.333085036763299,0.028778547176349,0.025360227613028,0.133,1.116186864678815,2.0361747012524845,0.2474868487674318,0.017368397373277
222,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.004,0.007,1.53455694353288,0.124054724618664,0.010718328207053,0.009443695647685,0.133,2.083675306922765,2.712386222685669,0.1902509653246382,0.1416907860486287
223,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.0056,0.005,1.94590404987193,0.157308330628288,0.013591439766284,0.011975134376103,0.133,1.934446318550566,2.622136301256264,0.1967045826424859,0.2515405803537722
224,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.008,0.005,2.50387363707821,0.202415007039467,0.01748865660821,0.015408890930037,0.133,1.7879098036119294,2.529744362014238,0.2037849130077396,0.3236674633801305
225,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.0113,0.045,4.31475871029139,0.348808303176345,0.030137037394436,0.026553115689132,0.133,1.656608090481427,2.4433867408680605,0.2108834542617902,0.0619727319114574
226,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.016,0.062,4.36347145209869,0.352746277453411,0.030477278371975,0.026852894924912,0.133,1.5341273620099083,2.359401819000541,0.2182817551086121,0.0454880259852235
227,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.0226,0.109,7.87285388041909,0.636447363008819,0.054989052163962,0.04844970806636,0.133,1.4214634776149753,2.278859574493027,0.2258853331692595,0.0466833844619764
228,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.032,0.134,11.4900892290745,0.928867358858081,0.080254139805338,0.070710250343863,0.133,1.3163684964295366,2.20053029804632,0.2338100097223324,0.0554211130823983
229,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.045,0.144,19.3351134359464,1.56306495035945,0.135048811711056,0.118988694014945,0.133,1.2208919893239814,2.1263599328223783,0.2418482088797766,0.0867842417370808
230,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.064,0.156,8.89638007054651,0.719189981450809,0.06213801439735,0.054748509728777,0.133,1.1295196881049157,2.0523572937412298,0.2504430728185434,0.0368591546956968
231,Little Granite 99,0.017,0.059,7.164162187776,1.14562942994478,0.445416682116338,14.0396011124884,0.09,0.139,16.2457098765433,1.31331526892023,0.113470439234708,0.099976439650041,0.133,1.0475956387731244,1.983181542220788,0.2590531702837875,0.0755406180668282
232,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.004,0.007,0.755910056546475,0.061108331167864,0.005279759812903,0.004657430778974,0.133,1.907059852966108,2.556864512094464,0.1741250072663616,0.0793954180914986
233,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0056,0.005,0.876491334303058,0.070856211342204,0.006121976659966,0.005400374928913,0.133,1.7704791102047543,2.4717887198998096,0.1800315424162351,0.1288845855046584
234,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.008,0.005,1.23971369043429,0.100219376752974,0.008658954151457,0.007638317084076,0.133,1.6363627566601686,2.384693806878622,0.1865116692919466,0.1822949969757929
235,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0113,0.045,1.84114347953572,0.148839408208223,0.012859724869191,0.011343939977823,0.133,1.516189752024497,2.3032870478584138,0.193008433352715,0.0300814299681297
236,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.016,0.062,3.2431066407669,0.262175152851002,0.022651933206327,0.019981933772927,0.133,1.4040903076039182,2.2241171568871603,0.1997795647639292,0.0384585491868611
237,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0226,0.109,3.79911239098999,0.307123071219886,0.026535433353398,0.023407683003207,0.133,1.3009756555721714,2.148192555600458,0.2067385648888372,0.0256258925376654
238,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.032,0.134,2.51354428042798,0.203196789040257,0.017556202573078,0.015486840523676,0.133,1.2047884239889877,2.074354079578941,0.2139914422825123,0.0137912966101036
239,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.045,0.144,3.7167959770115,0.300468551092279,0.025960482814373,0.022900502292013,0.133,1.117404415019671,2.004436055146737,0.2213482099399288,0.0189770886834427
240,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.064,0.156,8.65840517241378,0.699951913695536,0.060475845343294,0.053347514558889,0.133,1.0337767755987683,1.934676158408824,0.2292144484207991,0.0408071874883666
241,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.004,0.007,2.37244474715215,0.1917901978296,0.016570673092478,0.014617476101962,0.133,1.907059852966108,2.556864512094464,0.1741250072663616,0.2491847290135448
242,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0056,0.005,2.61326150011551,0.211258003242968,0.018252691480193,0.016101233789309,0.133,1.7704791102047543,2.4717887198998096,0.1800315424162351,0.3842697720742619
243,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.008,0.005,3.03974417877986,0.245735180176222,0.021231519567226,0.018728945296926,0.133,1.6363627566601686,2.384693806878622,0.1865116692919466,0.4469823638744755
244,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0113,0.045,3.52945236015536,0.285323553771654,0.024651955045871,0.021746211619686,0.133,1.516189752024497,2.3032870478584138,0.193008433352715,0.0576657795429571
245,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.016,0.062,3.98104742347795,0.321830834557636,0.02780618410578,0.024528649463099,0.133,1.4040903076039182,2.2241171568871603,0.1997795647639292,0.0472094584329942
246,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.0226,0.109,5.73626694831187,0.463724086363126,0.040065761061774,0.035343181387922,0.133,1.3009756555721714,2.148192555600458,0.2067385648888372,0.0386924484607041
247,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.032,0.134,4.97376939484132,0.402083217044569,0.034739989952651,0.030645162696848,0.133,1.2047884239889877,2.074354079578941,0.2139914422825123,0.0272900420050822
248,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.045,0.144,1.82243489583336,0.147326992387498,0.01272905214228,0.011228669737916,0.133,1.117404415019671,2.004436055146737,0.2213482099399288,0.009304925223751
249,Little Granite 99,0.017,0.059,6.173072557056,1.07698236050247,0.408747711978857,14.0228877218031,0.064,0.156,5.5773567708334,0.450877669428731,0.038955830638642,0.034364079251006,0.133,1.0337767755987683,1.934676158408824,0.2292144484207991,0.026286162278712
250,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.004,0.007,0.058742004080352,0.004748747298331,0.000410291766576,0.000362617257699,0.133,1.6562958971459898,2.3275022907522382,0.1512288849651096,0.0075745755272329
251,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.0056,0.005,0.061738370998117,0.004990975828465,0.000431220311579,0.0003811139769,0.133,1.5376735769325909,2.250057288502122,0.1563586625745889,0.0111453251540153
252,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.008,0.005,0.083118644067797,0.006719373004672,0.000580553827604,0.000513095445881,0.133,1.4211916198662786,2.170774234455276,0.1619865890531469,0.0150050009341208
253,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.0113,0.045,0.102843785310735,0.008313968093026,0.000718326843237,0.000634859705327,0.133,1.316819906395099,2.0966693647282346,0.1676289836424646,0.0020628759875068
254,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.016,0.062,0.250019774011301,0.020211784479491,0.001746298179028,0.001543384265516,0.133,1.2194601733870267,2.024600687977112,0.1735096534509587,0.0036399066859934
255,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.0226,0.109,0.288746516792219,0.023342483168328,0.002016790545744,0.001782446338503,0.133,1.1299038068296334,1.955486138760607,0.1795534685725207,0.0023911005385718
256,Little Granite 99,0.017,0.059,4.870497613824,0.976098062734222,0.356505185910694,13.9963254499991,0.032,0.134,0.406748587570624,0.032881858332306,0.002840992559911,0.002510878879721,0.133,1.046364080206607,1.88827067069741,0.1858525150288736,0.0027398629298219
257,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.004,0.007,0.096583644749986,0.007807893674211,0.000674602013452,0.000596271341658,0.133,1.6448125666339275,2.3167318892018445,0.1501803940088635,0.0125808348344236
258,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0056,0.005,0.153112311974853,0.012377713175008,0.001069434418321,0.000945258215528,0.133,1.5270126275643223,2.2396452168889875,0.1552746016854611,0.0279218391300315
259,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.008,0.005,0.244809094982082,0.019790549311405,0.001709903460505,0.001511359898385,0.133,1.4113382168617834,2.160728999257764,0.1608635039455845,0.0446438309205177
260,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0113,0.045,0.389148969534055,0.031459092120781,0.002718065559235,0.002402460362408,0.133,1.3076900967329297,2.086967010295166,0.1664667740592967,0.0078851013821129
261,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.016,0.062,0.968701414595464,0.078310542812891,0.006766030899034,0.005980400653151,0.133,1.2110053536376104,2.015231801870645,0.1723066680015553,0.0142463022807836
262,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0226,0.109,1.51321079969448,0.122329086474897,0.010569233071431,0.009341998182822,0.133,1.1220698599498862,1.9464370313646049,0.1783085729217853,0.0126583425734884
263,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.032,0.134,1.94421370967744,0.157171682269801,0.013579633348111,0.012002849138065,0.133,1.0391093074149156,1.8795325690437508,0.1845639408176557,0.0132294903392374
264,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.045,0.144,2.34370967741938,0.189467233421131,0.016369968967586,0.014469188002051,0.133,0.9637415218600612,1.8161804555372136,0.1909089116179588,0.0148403871841979
265,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.064,0.156,0.905524193548398,0.073203249276346,0.006324760737476,0.005590368091702,0.133,0.8916136016291326,1.7529716356175449,0.197693278400002,0.005292725499259
266,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.004,0.007,0.066574563086105,0.005381937193703,0.000464999373536,0.000411006482043,0.133,1.6448125666339275,2.3167318892018445,0.1501803940088635,0.0086718986897644
267,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0056,0.005,0.038457201974993,0.00310890880962,0.000268609721151,0.000237420398427,0.133,1.5270126275643223,2.2396452168889875,0.1552746016854611,0.0070131251568617
268,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.008,0.005,0.068167430377949,0.005510705770247,0.000476124978549,0.000420840249651,0.133,1.4113382168617834,2.160728999257764,0.1608635039455845,0.0124311363362578
269,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0113,0.045,0.129706884057973,0.010485600974776,0.000905955924221,0.000800761847202,0.133,1.3076900967329297,2.086967010295166,0.1664667740592967,0.0026281758679209
270,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.016,0.062,0.225727536231887,0.018247981910419,0.00157662563706,0.001393557483014,0.133,1.2110053536376104,2.015231801870645,0.1723066680015553,0.0033196841315632
271,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.0226,0.109,0.253498877522027,0.020493037794828,0.001770598465473,0.001565007369519,0.133,1.1220698599498862,1.9464370313646049,0.1783085729217853,0.0021205741026406
272,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.032,0.134,0.654118357487933,0.052879414509938,0.004568781413659,0.004038282378262,0.133,1.0391093074149156,1.8795325690437508,0.1845639408176557,0.0044509780216192
273,Little Granite 99,0.017,0.059,4.81386392064,0.971371702622365,0.354107369755106,13.9950158986343,0.045,0.144,0.973200483091802,0.078674250856249,0.00679745527398,0.006008176221317,0.133,0.9637415218600612,1.8161804555372136,0.1909089116179588,0.0061623127284405
274,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.004,0.007,0.036800950378089,0.002975016198714,0.000257041399569,0.000227142639245,0.133,1.6734199830089955,2.3435171365407204,0.1527924077725811,0.0046748643692699
275,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.0056,0.005,0.03922156005027,0.003170700084905,0.000273948487336,0.000242083113984,0.133,1.5535713183459032,2.2655393227197504,0.1579752277693299,0.0069752998328433
276,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.008,0.005,0.067499919871794,0.005456743724478,0.000471462657795,0.000416622663028,0.133,1.4358851387225702,2.185710808692689,0.1636613477327278,0.0120044225470603
277,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.0113,0.045,0.110276650641024,0.008914846454408,0.000770242733661,0.00068064898369,0.133,1.3304343949361597,2.1110960999473094,0.1693620853869527,0.0021791096013871
278,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.016,0.062,0.147397166218636,0.011915696541523,0.001029516181188,0.000909764041638,0.133,1.2320681114356038,2.0385315819359504,0.1753035611236166,0.0021140023488402
279,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.0226,0.109,0.227083503499777,0.018357599312836,0.001586096580629,0.001401603648383,0.133,1.1415858883290069,1.9689415401912524,0.1814098728440001,0.0018525379310101
280,Little Granite 99,0.017,0.059,4.9554481536,0.983127706514381,0.360079910459076,13.9982617232889,0.032,0.134,0.20812630208333,0.016825085051199,0.001453687348424,0.001284596105964,0.133,1.0571824903204132,1.9012636282640352,0.1877740533980688,0.0013811161079181
281,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.004,0.007,0.046641814903846,0.00377055900597,0.000325776298116,0.000288031925727,0.133,1.6100297185326276,2.283954395931753,0.1470045295130725,0.0062674012906771
282,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.0056,0.005,0.04305585002671,0.003480666938295,0.000300729623469,0.000265887153461,0.133,1.494720762482329,2.207958228136897,0.1519909965614583,0.0080997621301617
283,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.008,0.005,0.015915456063034,0.001286617305015,0.000111163735153,9.8284328517587e-05,0.133,1.3814924009578218,2.13015840343534,0.1574616953166779,0.0029940509413513
284,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.0113,0.045,0.018473717948718,0.001493429098522,0.000129032274112,0.000114082622365,0.133,1.280036039686834,2.057439906002036,0.1629464585979987,0.0003861463165503
285,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.016,0.062,0.07778358974359,0.006288083245238,0.000543290392389,0.000480344883449,0.133,1.1853958443945711,1.9867195538819389,0.1686628449634751,0.0011800662623272
286,Little Granite 99,0.017,0.059,4.643962841088,0.956994280693535,0.34684132621702,13.9909935244669,0.032,0.134,0.221013461538466,0.017866892606182,0.001543699521174,0.001364846824032,0.133,1.0171347095039855,1.8529399671047344,0.1806608688699947,0.0015514008669932
287,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.004,0.007,0.035218545081967,0.002847093377685,0.000245988867832,0.000217478073361,0.133,1.6158622154515294,2.2894669761742152,0.1475370684193922,0.004707588238553
288,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0056,0.005,0.039125011384335,0.003162895018944,0.000273274129637,0.000241600897376,0.133,1.5001355633497937,2.213287405138691,0.1525416017317919,0.0073216602274944
289,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.008,0.005,0.018788611111111,0.001518885295967,0.000131231689572,0.000116021571478,0.133,1.38649704034957,2.135299823140915,0.1580321211854898,0.0035160073271572
290,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0113,0.045,0.022874305555555,0.001849175873529,0.000159768795473,0.000141251147375,0.133,1.2846731575053958,2.0624058287539677,0.163536755982767,0.0004756204316251
291,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.016,0.062,0.10866736111111,0.008784750291925,0.000759002425222,0.00067103193152,0.133,1.1896901244273954,1.9915147943894569,0.1692738522407749,0.0016399572593365
292,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0226,0.109,0.059995416666666,0.004850074104015,0.000419046402587,0.000370477758147,0.133,1.1023198879998404,1.9235295210306564,0.1751700969325851,0.0005150112005455
293,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.032,0.134,0.449352593351548,0.036325997845719,0.00313856621387,0.002774797653748,0.133,1.0208194780864963,1.857412360071269,0.1813153480530185,0.0031376720743464
294,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.004,0.007,0.116763340587131,0.009439235294028,0.000815549929404,0.000721025422572,0.133,1.6158622154515294,2.2894669761742152,0.1475370684193922,0.0156075081342179
295,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0056,0.005,0.158017426181942,0.012774246255614,0.001103694876485,0.000975773568259,0.133,1.5001355633497937,2.213287405138691,0.1525416017317919,0.029570595984273
296,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.008,0.005,0.132691666666667,0.010726893020749,0.000926803556993,0.000819384445058,0.133,1.38649704034957,2.135299823140915,0.1580321211854898,0.0248312591863333
297,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0113,0.045,0.127669047619048,0.010320860761443,0.000891722369789,0.000788369265096,0.133,1.2846731575053958,2.0624058287539677,0.163536755982767,0.0026545945793306
298,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.016,0.062,0.210014021164021,0.016977689665644,0.001466872387112,0.00129685779453,0.133,1.1896901244273954,1.9915147943894569,0.1692738522407749,0.003169433904063
299,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.0226,0.109,0.362751851851852,0.029325129494895,0.002533691188359,0.002240029327312,0.133,1.1023198879998404,1.9235295210306564,0.1751700969325851,0.0031139256480251
300,Little Granite 99,0.017,0.059,4.67227968768,0.959411637786416,0.348060046325347,13.9916739561665,0.045,0.144,0.270839947089947,0.021894902755857,0.001891719598106,0.001672464031243,0.133,0.9467782053272084,1.7948057495152423,0.1875486244213799,0.0017598486791122
301,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.004,0.007,0.123899682179659,0.010016142455914,0.000865394708191,0.00076480331413,0.133,1.662017270964657,2.3328591660384563,0.1517512777238893,0.0158964702695278
302,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.0056,0.005,0.150961308057048,0.012203824418516,0.00105441042976,0.000931848304018,0.133,1.5429852134725652,2.255235941282812,0.1568987774584835,0.0271159107467118
303,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.008,0.005,0.21211780173931,0.017147760852006,0.001481566537613,0.001309352815942,0.133,1.426100910322778,2.1757704338927546,0.1625461471061238,0.03810093760963
304,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.0113,0.045,0.401693001818783,0.032473161020112,0.002805681112138,0.002479555505304,0.133,1.3213686790277637,2.1014950257659333,0.1682080348320245,0.0080169707980038
305,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.016,0.062,0.309965302579367,0.025057825592512,0.002164996131193,0.001913342201591,0.133,1.223672644404258,2.0292604925274533,0.1741090206154819,0.0044900372301838
306,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.0226,0.109,0.434278125000004,0.035107366612773,0.003033276475344,0.002680695732316,0.133,1.133806937837074,1.9599868941842464,0.1801737166913807,0.0035782444467959
307,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.032,0.134,0.75502529255206,0.061036806188526,0.005273580054689,0.004660591825883,0.133,1.0499786476404345,1.892616741230158,0.1864945252631943,0.0050604047150875
308,Little Granite 99,0.017,0.059,4.898814460416,0.978449190242571,0.357699669886512,13.9969745718174,0.045,0.144,0.309609375000003,0.02502905214228,0.002162510105093,0.00191114514517,0.133,0.9738225384190976,1.8288236611029292,0.1929058743466932,0.0019309906033061
309,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.004,0.007,0.064470903954263,0.00521187582492,0.000450306071273,0.000398095100432,0.133,1.6216804106445797,2.294959434856703,0.1480683014998281,0.0085727393891966
310,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.0056,0.005,0.089155871998372,0.007207427000677,0.000622721692858,0.000550519903405,0.133,1.5055370868026228,2.2185971300845777,0.1530908567854129,0.016597162631388
311,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.008,0.005,0.108093125,0.008738328617623,0.000754991592563,0.000667453701028,0.133,1.391489408196092,2.1404224762303685,0.1586011483507589,0.0201225015778535
312,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.0113,0.045,0.113029619104853,0.009137398472502,0.000789471228024,0.000697935577284,0.133,1.289298905226818,2.067353625737621,0.1641256059730828,0.0023379415653349
313,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.016,0.062,0.10942524639423,0.008846018301878,0.000764295981282,0.000675679287575,0.133,1.19397387574171,1.9962925329453105,0.1698833614500444,0.0016427812810177
314,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.0226,0.109,0.211172175480768,0.01707131572197,0.001474961678378,0.001303946482062,0.133,1.1062890686935325,1.928144189773072,0.1758008410336632,0.0018032838696237
315,Little Granite 99,0.017,0.059,4.700596534272,0.961820439357476,0.349275646056809,13.9923503092638,0.032,0.134,0.404212239583328,0.032676818074643,0.002823277081649,0.002495930757028,0.133,1.0244952116699813,1.8618684285502196,0.1819682224625947,0.0028077508238945
